host,host_name,phylum
CP027541,"Mycolicibacterium smegmatis MKD8 chromosome, complete genome",Actinobacteria
NZ_CM007353,"Lactococcus lactis subsp. cremoris IBB477 chromosome, whole genome shotgun sequence",Bacillota
AP017936,"Leuconostoc mesenteroides DNA, complete genome, strain: LK-151",Bacillota
QUAI01000001,"Rhodococcus erythropolis strain ATCC 15903 DVG80_1, whole genome shotgun sequence",Actinobacteria
CP019892,Microbacterium foliorum strain 122 genome,Actinobacteria
NZ_OCQN01000001,"Streptomyces sp. OK228, whole genome shotgun sequence",Actinobacteria
NVUC01000001,"MAG Sulfitobacter sp. isolate NORP99 Contig_source1383C_1004, whole genome shotgun sequence",Pseudomonadota
NZ_JXYE01000002,"Loktanella sp. S4079 contig0002, whole genome shotgun sequence",Pseudomonadota
CP030279,"Propionibacterium freudenreichii strain CB129slpB chromosome, complete genome",Actinobacteria
QLNP01000098,"Arthrobacter globiformis strain mrc11 337, whole genome shotgun sequence",Actinobacteria
NZ_CP029604,"Gordonia terrae strain NRRL B-16283 chromosome, complete genome",Actinobacteria
CP014201,"Lactobacillus rhamnosus strain BFE5264, complete genome",Bacillota
CP030026,Salmonella enterica subsp. diarizonae serovar 59:z10:- strain SA20051472 chromosome,Pseudomonadota
AP014565,"Salmonella enterica subsp. enterica serovar Typhimurium str. L-3553 DNA, complete genome",Pseudomonadota
CP018657,"Salmonella enterica subsp. enterica serovar Enteritidis strain 92-0392, complete sequence",Pseudomonadota
NJFC02000001,"Helicobacter pylori strain FDAARGOS_299 scf7180000000006_quiver_pilon, whole genome shotgun sequence",Campylobacterota
NZ_CP023560,Staphylococcus aureus strain NMR08 chromosome,Bacillota
NZ_CM002803,"Planktothrix agardhii NIVA-CYA 126/8 chromosome, whole genome shotgun sequence",Cyanobacteriota
NZ_LK391965,"Vibrio nigripulchritudo SOn1, whole genome shotgun sequence",Pseudomonadota
CP032523,"Shigella sonnei strain AR_0030 chromosome, complete genome",Pseudomonadota
LR134359,"Campylobacter jejuni subsp. doylei strain NCTC11951 genome assembly, chromosome: 1",Campylobacterota
PDLE01000004,"Morganella morganii strain FDAARGOS_438 pBCCDC_12.contig.3, whole genome shotgun sequence",Pseudomonadota
LS483339,"Streptococcus thermophilus strain NCTC12958 genome assembly, chromosome: 1",Bacillota
NZ_CCKZ01000001,"Salmonella enterica subsp. enterica serovar Paratyphi A, whole genome shotgun sequence",Pseudomonadota
CP023315,"Caulobacter vibrioides strain CB13b1a chromosome, complete genome",Pseudomonadota
NBTS02000002,"Clostridioides difficile strain FDAARGOS_268 scf7180000000004_quiver_pilon, whole genome shotgun sequence",Bacillota
CP014038,"Vibrio harveyi strain FDAARGOS_107 chromosome 1, complete sequence",Pseudomonadota
NZ_UWXU01000001,"Klebsiella pneumoniae isolate kpneu038, whole genome shotgun sequence",Pseudomonadota
LC361338,"Arthrobacter sp. NHB-10 myd gene for mycodextranase, complete cds",Actinobacteria
CP031023,"MAG Lactobacillus delbrueckii subsp. lactis isolate NWC_2_2 chromosome, complete genome",Bacillota
CP022674,"Priestia megaterium strain SR7 chromosome, complete genome",Bacillota
CP027116,"Bacillus pumilus strain 145 chromosome, complete genome",Bacillota
CP022580,"Gordonia rubripertincta strain CWB2 chromosome, complete genome",Actinobacteria
NZ_BCTM01000001,"Kluyvera cryocrescens NBRC 102467, whole genome shotgun sequence",Pseudomonadota
NZ_CDQJ01000001,"Ralstonia solanacearum strain CFBP3858, whole genome shotgun sequence",Pseudomonadota
CP032410,"Brevibacillus laterosporus strain E7593-50 chromosome, complete genome",Bacillota
CP029449,"Serratia marcescens strain CAV1761 chromosome, complete genome",Pseudomonadota
NZ_JNIU01000001,"Candidatus Pelagibacter ubique HTCC7217 P773DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Pseudomonadota
NZ_DF968533,"Streptomyces azureus strain ATCC 14921, whole genome shotgun sequence",Actinobacteria
NZ_KN046795,"Delftia acidovorans strain 2167 scaffold1, whole genome shotgun sequence",Pseudomonadota
CP020358,"Klebsiella oxytoca strain AR_0147, complete genome",Pseudomonadota
CP029620,"Haemophilus influenzae strain 10P129H1 chromosome, complete genome",Pseudomonadota
NZ_FLYG01000003,"Lactiplantibacillus pentosus MP-10 isolate Alorena table olives, whole genome shotgun sequence",Bacillota
NZ_UHFW01000006,"Streptococcus pneumoniae strain NCTC13734, whole genome shotgun sequence",Bacillota
CP012831,"Pseudomonas fluorescens strain FW300-N2C3, complete genome",Pseudomonadota
NZ_QTTZ01000001,"Microbacterium trichothecenolyticum strain ZKA46 Ga0244590_11, whole genome shotgun sequence",Actinobacteria
NZ_FNLM01000034,"Gordonia westfalica strain DSM 44215, whole genome shotgun sequence",Actinobacteria
NC_002771,"Mycoplasma pulmonis UAB CTIP, complete sequence",Mycoplasmatota
QMJJ01000001,"Leuconostoc pseudomesenteroides strain KMB_610 NODE_1_length_515587_cov_101.157, whole genome shotgun sequence",Bacillota
NZ_MSEI01000003,"Idiomarina sp. 5.13 contig_03, whole genome shotgun sequence",Pseudomonadota
CP029897,"Salmonella enterica subsp. enterica serovar Typhi strain 343077_213147 chromosome, complete genome",Pseudomonadota
CP014324,"Oenococcus oeni strain UBOCC-A-315001, complete genome",Bacillota
NZ_NQJM01000001,"Erwinia amylovora strain RISTBO01-2 tig00000000, whole genome shotgun sequence",Pseudomonadota
CP032788,"Corynebacterium xerosis strain GS 1 chromosome, complete genome",Actinobacteria
CP027029,Listeria monocytogenes strain Lm16 chromosome,Bacillota
CP019576,Clostridium perfringens strain Del1 genome,Bacillota
NZ_CM001889,"Streptomyces lividans 1326 chromosome, whole genome shotgun sequence",Actinobacteria
NZ_ALPT02000001,"Bacillus alcalophilus ATCC 27647 = CGMCC 1.3604 strain AV1934 contig00001, whole genome shotgun sequence",Bacillota
CP024679,"Citrobacter freundii strain UMH15 chromosome, complete genome",Pseudomonadota
CP005486,"Lactobacillus paracasei strain LOCK919, complete genome",Bacillota
NZ_LT629770,Microbacterium paraoxydans strain DSM 15019 chromosome I,Actinobacteria
CP026337,"Brucella melitensis strain CIT43 chromosome, complete genome",Pseudomonadota
CP014567,"Staphylococcus hominis strain C34847, complete genome",Bacillota
CP022426,"Aeromonas salmonicida subsp. pectinolytica 34mel chromosome, complete genome",Pseudomonadota
NZ_KI421518,"Sinorhizobium meliloti BO21CC SinmeBODRAFT_scaffold1.1, whole genome shotgun sequence",Pseudomonadota
SIMC01000001,"Rhizobium leguminosarum strain SM77 chrom_SM77, whole genome shotgun sequence",Pseudomonadota
NZ_JYBP01000003,"Geobacillus kaustophilus strain Et7/4 LG52.Contig26, whole genome shotgun sequence",Firmicutes
MH286069,"Clostera anastomosis mitochondrion, complete genome",Arthropoda
CP021427,"Lactobacillus gasseri strain 4M13, complete genome",Bacillota
NZ_MDHL01000001,"Clavibacter michiganensis subsp. michiganensis strain CAYO001 CMMCAY01_contig000001, whole genome shotgun sequence",Actinobacteria
NZ_JYNI01000003,"Thalassomonas actiniarum strain A5K-106 contig_3, whole genome shotgun sequence",Pseudomonadota
NZ_JNYC01000004,"Streptomyces virginiae strain NRRL B-8091 contig4.1, whole genome shotgun sequence",Actinobacteria
NZ_UHFO01000001,"Streptococcus dysgalactiae subsp. equisimilis strain NCTC11564, whole genome shotgun sequence",Bacillota
CP019668,"Burkholderia cenocepacia strain VC7848 chromosome, complete genome",Pseudomonadota
CP020928,"Weissella cibaria strain M2 chromosome, complete genome",Bacillota
CP023044,"Mannheimia haemolytica strain 191 chromosome, complete genome",Pseudomonadota
NZ_KE356190,"Chlamydia psittaci 99DC5 CP_99DC5.contig.63, whole genome shotgun sequence",Chlamydiota
NZ_KN150799,"Enterobacter cloacae strain ATCC 13047 scaffold1, whole genome shotgun sequence",Pseudomonadota
QBMC01000001,"MAG Leptolyngbya foveolarum isolate ULC129bin1 scaffold1_size77038, whole genome shotgun sequence",Cyanobacteriota
CP020809,"Mycobacterium dioxanotrophicus strain PH-06 chromosome, complete genome",Actinobacteria
NZ_CP029289,"Acidianus brierleyi strain DSM 1651 chromosome, complete genome",Thermoproteota
NBSQ01000002,"Burkholderia thailandensis strain FDAARGOS_243 unitig_0_quiver_quiver_pilon, whole genome shotgun sequence",Pseudomonadota
CP017065,"Lactobacillus casei strain LC5, complete genome",Bacillota
NZ_FNRZ01000004,"Gordonia malaquae strain DSM 45064, whole genome shotgun sequence",Actinobacteria
CP018032,"Glaesserella parasuis D74, complete sequence",Pseudomonadota
NZ_CP023484,"Dickeya sp. Secpp 1600 chromosome, complete genome",Pseudomonadota
CP025034,"Lelliottia nimipressuralis strain SGAir0187 chromosome, complete genome",Pseudomonadota
NZ_UGJA01000003,"Enterococcus faecalis strain NCTC13779, whole genome shotgun sequence",Firmicutes
NZ_AOLH01000002,"Haloferax lucentense DSM 14919 contig_2, whole genome shotgun sequence",Euryarchaeota
CP028366,Paenibacillus glucanolyticus strain W10507 chromosome,Bacillota
CP013922,"Staphylococcus xylosus strain S170, complete genome",Bacillota
NZ_CM001149,"Rhodococcus hoagii ATCC 33707 chromosome, whole genome shotgun sequence",Actinobacteria
MH841968,"Ovis aries mitochondrion, complete genome",Craniata
NZ_GG657757,"Streptomyces viridochromogenes DSM 40736 supercont1.1, whole genome shotgun sequence",Actinobacteria
CP028813,"Edwardsiella ictaluri strain MS-17-156 chromosome, complete genome",Pseudomonadota
NC_014640,"Achromobacter xylosoxidans A8, complete sequence",Pseudomonadota
NZ_SAUP01000001,"Pseudomonas asplenii strain ES_PA-E7 Ga0181145_11, whole genome shotgun sequence",Pseudomonadota
RKJP01000005,"Yersinia pestis strain FDAARGOS_604 unitig_0_quiver_quiver_pilon, whole genome shotgun sequence",Pseudomonadota
RXKE01000007,"MAG Gordonia sp. isolate AWTP1-33 sample_33_scaffold_7, whole genome shotgun sequence",Actinobacteria
KY464958,"Apis mellifera lamarckii voucher 1842 mitochondrion, complete genome",Arthropoda
NZ_LT629758,Actinoplanes derwentensis strain DSM 43941 chromosome I,Actinobacteria
NC_016776,"Bacteroides fragilis 638R, complete sequence",Bacteroidota
SDYW01000001,"MAG bacterium isolate PMG_067 scaffold_117, whole genome shotgun sequence",Bacillota
CP023558,"Pseudoalteromonas marina strain ECSMB14103 chromosome, complete genome",Pseudomonadota
LT906480,"Stenotrophomonas maltophilia strain NCTC10257 genome assembly, chromosome: 1",Pseudomonadota
CP026100,"Caulobacter flavus strain RHGG3 chromosome, complete genome",Pseudomonadota
CP020557,"Paenibacillus larvae subsp. pulvifaciens strain SAG 10367, complete sequence",Bacillota
NZ_GL622183,"Streptococcus oralis ATCC 49296 SCAFFOLD1, whole genome shotgun sequence",Bacillota
CP033337,"Streptococcus pyogenes strain TSPY453 chromosome, complete genome",Bacillota
NZ_QEKR01000001,"Pectobacterium versatile strain WS2152 Ga0215728_11, whole genome shotgun sequence",Pseudomonadota
CP021694,"Proteus mirabilis strain AR_0155, complete genome",Pseudomonadota
NZ_CP018725,"Xanthomonas vesicatoria ATCC 35937 strain LMG911 chromosome, complete genome",Pseudomonadota
NZ_ATTH01000001,"Salisaeta longa DSM 21114 SalloDRAFT_contig1.1_C, whole genome shotgun sequence",Rhodothermota
NZ_FNSA01000003,"Tsukamurella tyrosinosolvens strain DSM 44234, whole genome shotgun sequence",Actinobacteria
NC_011184,"Aliivibrio fischeri MJ11 chromosome I, complete sequence",Pseudomonadota
CP024710,"Dickeya solani strain IFB0223 chromosome, complete genome",Pseudomonadota
CP032627,"Lactococcus allomyrinae strain 1JSPR-7 chromosome, complete genome",Bacillota
LR134235,"Klebsiella variicola strain NCTC9668 genome assembly, chromosome: 1",Pseudomonadota
CP020369,Pseudomonas tolaasii strain 2192T genome,Pseudomonadota
NZ_NGMG01000001,"Enterococcus faecium strain 10E2_DIV0373 scaffold00001, whole genome shotgun sequence",Firmicutes
NZ_LT571449,Staphylococcus epidermidis isolate BPH0662 chromosome 1,Bacillota
MTZF01000001,"Pseudomonas syringae pv. actinidiae strain NZ45 BV361_1, whole genome shotgun sequence",Pseudomonadota
NZ_ADEZ01000001,"Brucella inopinata BO1 chromosome I map unlocalized VBI00041_1, whole genome shotgun sequence",Pseudomonadota
CP023483,"Brochothrix thermosphacta strain BI chromosome, complete genome",Bacillota
CP022298,"Acinetobacter johnsonii strain IC001 chromosome, complete genome",Pseudomonadota
NZ_GL545251,"Lactobacillus jensenii 1153 supercont2.1, whole genome shotgun sequence",Bacillota
CP031422,"Microbacterium oxydans strain HG3 chromosome, complete genome",Actinobacteria
NZ_AGBZ02000001,"Spiroplasma melliferum KC3 contig1, whole genome shotgun sequence",Mycoplasmatota
CP011102,"Listeria weihenstephanensis strain WS 4560, complete genome",Bacillota
NZ_AEUD01000001,"Gordonia neofelifaecis NRRL B-59395 Scaffold1, whole genome shotgun sequence",Actinobacteria
CP025430,"Paracoccus zhejiangensis strain J6 chromosome, complete genome",Pseudomonadota
NZ_LT897825,"Salinivibrio costicola isolate PRJEB21454, whole genome shotgun sequence",Pseudomonadota
CP029760,"Riemerella anatipestifer strain RCAD0133 chromosome, complete genome",Bacteroidota
NZ_MIGA01000001,"Streptomyces platensis strain DSM 40041 contig00001, whole genome shotgun sequence",Actinobacteria
NREQ02000002,"Ralstonia pickettii strain ICMP-8657 scaffold2_size5024906, whole genome shotgun sequence",Pseudomonadota
CP025095,"Streptococcus suis strain HN136 chromosome, complete genome",Bacillota
NZ_UZVX01000004,"Burkholderia ambifaria strain 3723STDY6145927, whole genome shotgun sequence",Pseudomonadota
RKIY01000003,"Bacillus sp. (in: Bacteria) strain FDAARGOS_509 unitig_0_quiver_quiver_pilon, whole genome shotgun sequence",Bacillota
LR134303,"Shewanella putrefaciens strain NCTC12093 genome assembly, chromosome: 1",Pseudomonadota
NZ_KN150939,"Burkholderia pseudomallei strain BDT scaffold1, whole genome shotgun sequence",Pseudomonadota
CP006870,"Aeromonas hydrophila NJ-35, complete genome",Pseudomonadota
CP014013,"Bordetella bronchiseptica strain FDAARGOS_176, complete genome",Pseudomonadota
NZ_KV917376,"[Bacillus] clarkii strain DSM 8720 Scaffold1, whole genome shotgun sequence",Bacillota
NZ_AOJL01000060,"Halorubrum coriense DSM 10284 contig_60, whole genome shotgun sequence",Euryarchaeota
CP034433,"Iodobacter sp. H11R3 chromosome, complete genome",Pseudomonadota
CP018363,"Mycobacterium avium subsp. hominissuis strain H87 chromosome, complete genome",Actinobacteria
NZ_LFTY01000002,"Candidatus Rhodobacter lobularis isolate IGS scaffold2, whole genome shotgun sequence",Pseudomonadota
NZ_CM001153,"Salmonella enterica subsp. enterica serovar Gallinarum str. SG9 isolate 9 chromosome, whole genome shotgun sequence",Pseudomonadota
NZ_FNOF01000001,"Haloarcula vallismortis strain DSM 3756, whole genome shotgun sequence",Euryarchaeota
NZ_UGVK01000001,"Rhodococcus rhodochrous strain NCTC630, whole genome shotgun sequence",Actinobacteria
NZ_QEOC01000001,"Rhodococcus globerulus strain WS3306 Ga0215731_11, whole genome shotgun sequence",Actinobacteria
CP035765,"Sphingomonas paucimobilis strain AIMST S2 chromosome, complete genome",Pseudomonadota
QOUU01000001,"MAG Lactobacillus sp. isolate LAC1 MaxBin_003_0, whole genome shotgun sequence",Bacillota
CP017605,Candidatus Hamiltonella defensa strain NY26 chromosome,Pseudomonadota
NZ_BAFC01000022,"Gordonia sputi NBRC 100414, whole genome shotgun sequence",Actinobacteria
NC_010163,"Acholeplasma laidlawii PG-8A, complete sequence",Mycoplasmatota
