phage,host,label,prob
KPS22S73Q4,C17,1,0.015980141
KPS22S73Q4,C16,1,0.977202
KPS22S73Q4,C24,1,0.52034515
KPS22S73Q4,C25,1,0.99098504
KPS22S73Q4,C42,1,0.92553157
KPS22S73Q4,C98,1,0.92553157
KPS22S73Q4,C45,1,0.99185646
KPS22S74Q3,C17,1,0.17632331
KPS22S74Q3,C16,1,0.9767878
KPS22S74Q3,C24,1,0.96499676
KPS22S74Q3,C25,1,0.3952597
KPS22S74Q3,C42,1,0.9682916
KPS22S74Q3,C98,1,0.80175203
KPS22S74Q3,C45,1,0.8392669
KPT22S69Q4,C17,1,0.020489128
KPT22S69Q4,C16,1,0.9871076
KPT22S69Q4,C24,1,0.9393397
KPT22S69Q4,C25,1,0.66109425
KPT22S69Q4,C42,1,0.98348445
KPT22S69Q4,C98,1,0.9208782
KPT22S69Q4,C45,1,0.9942267
KPT22S71Q1,C17,1,0.042319585
KPT22S71Q1,C16,1,0.9531442
KPT22S71Q1,C24,1,0.8965829
KPT22S71Q1,C25,1,0.97270566
KPT22S71Q1,C42,1,0.97558516
KPT22S71Q1,C98,1,0.97558516
KPT22S71Q1,C45,1,0.9748073
KPT22S72Q1,C17,1,0.228835
KPT22S72Q1,C16,1,0.96163857
KPT22S72Q1,C24,1,0.90506107
KPT22S72Q1,C25,1,0.019169116
KPT22S72Q1,C42,1,0.9184354
KPT22S72Q1,C98,1,0.61145353
KPT22S72Q1,C45,1,0.8286399
KPA208Q2,C98,1,0.6654393
KPA208Q2,C45,1,0.14755584
KPT22S42Q4,C16,1,0.7415743
KPT22S42Q4,C24,1,0.57814246
KPT22S42Q4,C25,1,0.024765655
KPT22S42Q4,C98,1,0.023881698
KPT22S42Q4,C45,1,0.60573095
KPM22S76Q1,C17,1,0.46520597
KPM22S76Q1,C16,1,0.95333934
KPM22S76Q1,C24,1,0.9773607
KPM22S76Q1,C25,1,0.9867231
KPM22S76Q1,C42,1,0.2528623
KPM22S76Q1,C98,1,0.14544477
KPM22S76Q1,C45,1,0.89604485
KPR22S112Q1,C17,1,0.024695473
KPR22S112Q1,C16,1,0.9685725
KPR22S112Q1,C24,1,0.9125515
KPR22S112Q1,C25,1,0.99214
KPR22S112Q1,C42,1,0.9862786
KPR22S112Q1,C98,1,0.44573262
KPR22S112Q1,C45,1,0.99715936
KPA22S123Q2,C17,1,0.06013099
KPA22S123Q2,C16,1,0.99742645
KPA22S123Q2,C24,1,0.99463886
KPA22S123Q2,C25,1,0.77655816
KPA22S123Q2,C42,1,0.9946056
KPA22S123Q2,C98,1,0.29749084
KPA22S123Q2,C45,1,0.9078994
KPA22S125Q4,C16,1,0.26280576
KPA22S125Q4,C24,1,0.20126612
KPA22S125Q4,C25,1,0.67612255
KPA22S125Q4,C98,1,0.19125775
KPA22S125Q4,C45,1,0.7983828
KPK22S76Q1,C17,1,0.36854392
KPK22S76Q1,C16,1,0.7185044
KPK22S76Q1,C24,1,0.63353187
KPK22S76Q1,C25,1,0.9861725
KPK22S76Q1,C42,1,0.996329
KPK22S76Q1,C98,1,0.99506676
KPK22S76Q1,C45,1,0.99423355
KPA22S76Q3,C17,1,0.16558132
KPA22S76Q3,C16,1,0.5898243
KPA22S76Q3,C24,1,0.52800167
KPA22S76Q3,C25,1,0.54803175
KPA22S76Q3,C42,1,0.3723167
KPA22S76Q3,C98,1,0.33815968
KPA22S76Q3,C45,1,0.31072178
KPK22S93Q3,C17,1,0.34114206
KPK22S93Q3,C16,1,0.9977986
KPK22S93Q3,C24,1,0.97300446
KPK22S93Q3,C25,1,0.4272952
KPK22S93Q3,C42,1,0.98792005
KPK22S93Q3,C98,1,0.63231593
KPK22S93Q3,C45,1,0.9945285
KPK22S93Q4,C17,1,0.33322242
KPK22S93Q4,C16,1,0.99755883
KPK22S93Q4,C24,1,0.97216123
KPK22S93Q4,C25,1,0.2758376
KPK22S93Q4,C42,1,0.9875367
KPK22S93Q4,C98,1,0.63231593
KPK22S93Q4,C45,1,0.9940059
KPK22S94Q3,C17,1,0.15976943
KPK22S94Q3,C16,1,0.98001206
KPK22S94Q3,C24,1,0.98602146
KPK22S94Q3,C25,1,0.59940773
KPK22S94Q3,C42,1,0.99666756
KPK22S94Q3,C98,1,0.98415285
KPK22S94Q3,C45,1,0.99372476
KPT22S96Q3,C16,1,0.99469286
KPT22S96Q3,C24,1,0.99728036
KPT22S96Q3,C25,1,0.75998265
KPT22S96Q3,C42,1,0.9961824
KPT22S96Q3,C98,1,0.99022865
KPT22S96Q3,C45,1,0.6975469
KPT22S34Q4,C17,1,0.06706852
KPT22S34Q4,C16,1,0.52367944
KPT22S34Q4,C24,1,0.68190193
KPT22S34Q4,C25,1,0.7946694
KPT22S34Q4,C42,1,0.72495663
KPT22S34Q4,C98,1,0.7180802
KPT22S34Q4,C45,1,0.7839274
KPT22S34Q1,C17,1,0.018709552
KPT22S34Q1,C16,1,0.8144644
KPT22S34Q1,C24,1,0.94283706
KPT22S34Q1,C25,1,0.99389464
KPT22S34Q1,C42,1,0.96423805
KPT22S34Q1,C98,1,0.79976463
KPK22S34Q4,C17,1,0.22565907
KPK22S34Q4,C16,1,0.9977342
KPK22S34Q4,C24,1,0.97680515
KPK22S34Q4,C25,1,0.36002165
KPK22S34Q4,C42,1,0.9919629
KPK22S34Q4,C98,1,0.667945
KPA22S125Q4,R57,0,0.18709832
KPA208Q2,R55,0,0.3403578
KPT22S96Q3,R55,0,0.006215154
KPT22S71Q1,C15,0,0.10505236
KPA208Q2,R54,0,0.12494775
KPK22S94Q3,R41,0,0.0047005354
KPK22S76Q1,R52,0,0.01292422
KPK22S93Q3,C47,0,0.7222574
KPT22S42Q4,C17,0,0.26378962
KPT22S69Q4,R56,0,0.026794747
KPK22S94Q3,R60,0,0.001834418
KPA22S125Q4,C47,0,0.28934026
KPM22S76Q1,R52,0,0.121347025
KPK22S93Q4,R55,0,0.045362927
KPK22S93Q4,R52,0,0.008580961
KPA22S123Q2,R60,0,0.0042836843
KPA208Q2,C25,0,0.42660114
KPK22S93Q3,R54,0,0.0028696475
KPS22S74Q3,R55,0,0.00294432
KPA22S123Q2,C47,0,0.7628897
KPK22S93Q3,C15,0,0.38765296
KPS22S74Q3,C2,0,0.87189037
KPT22S96Q3,R60,0,0.009860801
KPT22S42Q4,R60,0,0.12068491
KPT22S96Q3,C2,0,0.7960459
KPT22S34Q1,C45,0,0.91419685
KPT22S34Q4,C2,0,0.45293763
KPK22S76Q1,R40,0,0.018547276
KPA208Q2,C2,0,0.64949316
KPT22S34Q1,C2,0,0.03127631
KPA22S123Q2,R52,0,0.012169448
KPA22S123Q2,C2,0,0.79804844
KPT22S34Q1,R56,0,0.056191623
KPT22S96Q3,C15,0,0.21190268
KPT22S34Q1,R52,0,0.056191623
KPK22S34Q4,R52,0,0.22494815
KPT22S69Q4,C2,0,0.7419839
KPT22S69Q4,C15,0,0.73253256
KPT22S69Q4,R57,0,0.34282303
KPT22S72Q1,C2,0,0.43403506
KPA22S125Q4,C2,0,0.26494977
KPT22S34Q4,C15,0,0.49698967
KPA22S76Q3,C15,0,0.16619726
KPT22S96Q3,R52,0,0.45641807
KPK22S94Q3,C2,0,0.9212096
KPK22S94Q3,C15,0,0.57701683
KPA22S76Q3,C2,0,0.16804487
KPT22S34Q4,R60,0,0.102296844
KPA22S125Q4,R40,0,0.2100291
KPA22S123Q2,R40,0,0.011557305
KPT22S34Q1,C15,0,0.56989825
KPK22S93Q3,R57,0,0.009041945
KPK22S93Q4,R40,0,0.045190938
KPT22S69Q4,C47,0,0.5679172
KPA22S125Q4,R55,0,0.3152072
KPT22S72Q1,C15,0,0.50434166
KPT22S96Q3,C47,0,0.04708052
KPT22S34Q1,R40,0,0.10566163
KPA22S123Q2,C15,0,0.14683673
KPA22S125Q4,C15,0,0.3112623
KPT22S42Q4,C2,0,0.11878686
KPS22S74Q3,C15,0,0.78224635
KPT22S96Q3,R57,0,0.020512464
KPK22S34Q4,C45,0,0.2951463
KPA208Q2,C15,0,0.66951305
KPK22S94Q3,C47,0,0.7166336
KPT22S42Q4,C47,0,0.023309542
KPT22S72Q1,C47,0,0.15475212
KPM22S76Q1,R40,0,0.36808768
KPK22S34Q4,R40,0,0.11300718
KPK22S34Q4,R55,0,0.0070854067
KPS22S74Q3,C47,0,0.8532196
KPS22S74Q3,R40,0,0.015042594
KPT22S34Q1,C47,0,0.12478202
KPT22S96Q3,C17,0,0.31193647
KPA208Q2,C47,0,0.6689643
KPA22S125Q4,C42,0,0.52591807
KPT22S34Q4,C47,0,0.39938563
KPA208Q2,R40,0,0.12494775
